4008111	train	72
4008454	train	90
4009023	train	296
4009360	train	89
4010471	train	156
4010740	train	192
401083	train	91
4010863	train	119
4010871	train	181
401173	train	18
4012388	train	109
4013284	train	9
4013729	train	114
4014022	train	309
4014092	train	163
4014226	train	285
4014294	train	163
4014326	train	201
4014741	train	311
4014743	test	301
4015077	train	297
4015267	train	159
4016780	train	20
4016795	train	132
4016829	train	273
4017166	train	114
4017207	test	505
4017298	train	93
4017505	train	15
4017601	train	6
4017989	dev	155
4018548	train	200
4018740	dev	121
4018948	train	155
4019937	dev	350
4019954	train	312
4020411	train	363
4020451	train	102
4020808	test	9
4020877	train	247
4020881	train	360
4021028	test	96
4021230	train	244
402143	test	150
4021656	train	11
4022063	train	7
4022222	train	90
4022349	train	82
4022480	train	217
4022513	train	178
4022693	test	88
402273	train	254
4023139	train	171
4023934	train	17
4024091	train	83
4024187	train	158
4024678	train	230
4024836	train	17
4024976	train	208
4025011	train	79
4025112	train	269
4025131	dev	10
4025755	train	100
4025853	train	287
4025854	train	277
4025859	dev	11
4025890	train	334
4026018	train	153
4026103	train	10
4026105	train	6
4026235	train	8
4026479	train	137
402662	test	377
402670	train	282
4026910	test	51
4027862	test	123
4027874	train	293
4027990	dev	258
4028383	train	299
4028418	train	10
4028619	train	338
4028625	train	322
4028630	dev	213
402868	train	206
4028959	train	63
4029236	train	105
4029807	train	415
4030047	dev	362
4030539	train	147
4030832	train	11
4031293	train	361
4031907	train	179
4032494	train	224
4032564	train	177
4032577	train	20
4032590	dev	160
4032646	train	7
4033342	train	176
4033715	train	295
4033929	train	119
4034143	train	86
403449	train	23
4035041	train	14
4035586	train	194
403561	train	317
4035676	test	343
4036210	train	245
4036535	train	165
4036917	train	199
4036983	train	326
4037001	train	11
4037133	train	100
403727	train	224
4037272	train	83
4037378	train	340
403743	train	177
4037465	train	169
4037466	train	64
4037586	dev	184
4037599	train	179
4038032	dev	221
4038130	train	180
4038407	test	546
4038421	dev	18
4038443	train	325
40389	train	119
4038919	train	19
4039152	train	544
4039156	train	353
4039173	test	321
4039190	dev	248
4040099	train	302
4040158	dev	258
4040227	train	131
4040330	train	302
4040614	train	298
4040978	train	488
4041037	train	193
4041871	train	335
4042082	train	8
4042115	train	429
4042860	train	196
4042861	dev	238
4043136	train	11
4043836	train	14
4043851	train	13
4044332	train	23
4044492	train	20
4044537	train	80
4044826	train	437
4045180	train	216
4045723	train	313
4046323	train	322
4046919	train	88
4047061	train	100
4047382	train	171
4048012	dev	380
4048228	train	283
404836	train	105
4048580	train	16
4048879	train	87
4048956	test	335
4049179	train	62
4049275	train	325
4049281	train	446
4049449	train	398
4049464	dev	324
4049858	train	15
4050708	dev	412
405077	dev	12
4050784	train	104
4050842	train	500
4050844	train	315
4051164	train	9
4051280	train	109
4051836	train	138
4051869	train	99
4052188	test	398
4052864	train	201
4053138	train	380
4053141	train	388
4053475	train	122
4053522	train	9
4053541	train	21
4053543	train	17
4053980	train	153
4053985	train	11
4054193	train	278
4054195	train	253
4055256	train	91
4055326	train	21
405624	train	163
4056558	train	32
405656	train	244
4056835	train	209
4056844	train	307
4057297	dev	141
4057369	train	198
4057424	train	301
4057428	train	321
4058245	train	175
4058695	train	169
4058751	train	107
4058760	train	67
405985	train	232
4060153	train	506
4060156	train	435
4060171	train	328
4061098	train	244
4061203	train	128
4061303	train	11
4061472	train	312
4062107	dev	6
4062136	train	102
4062441	test	179
4062453	dev	168
4062457	dev	94
4062531	train	193
4063105	train	14
4063220	train	154
4063940	train	98
40649	train	514
4065553	train	126
4066228	dev	317
4066620	train	102
4067122	test	286
4067253	test	378
4067979	train	12
406868	train	87
4069320	train	316
4069321	dev	137
4069370	test	128
4069717	train	294
4069770	train	118
4070335	train	313
4070507	train	325
4070720	train	16
4071154	train	132
4072572	train	179
4072624	test	184
4072863	train	91
4073155	train	144
4073326	test	10
4073872	dev	129
4074075	train	16
4074446	train	265
4074571	train	410
4075104	train	447
4075217	test	157
4075282	dev	219
4075307	train	11
4075309	train	6
4075534	train	175
4075636	dev	141
4076202	train	329
4076327	dev	174
4076334	train	70
4076494	train	95
4076529	test	209
4077233	train	295
4077496	test	6
4078029	train	6
4078057	train	17
407825	train	190
4078631	train	396
4078916	train	82
4079442	train	292
4080411	train	118
4081705	train	94
4082063	train	282
4082191	train	340
4082192	train	329
4082203	train	207
4082283	train	138
4082466	train	134
4083072	train	182
4083463	test	9
4083468	train	134
4084255	train	209
4085404	test	152
4085539	dev	202
4085929	train	186
4086230	train	126
4086833	train	10
4087275	test	73
4087309	train	299
4088324	dev	380
4088483	dev	20
408858	dev	194
4088942	train	14
4089515	train	214
4089794	test	360
4090569	train	64
4090985	test	247
4090988	train	239
4091028	train	264
4091837	test	184
4092160	train	395
4092617	dev	223
4092719	dev	292
4092919	train	95
4093126	train	246
409313	train	14
4093537	dev	289
4093565	train	89
4093698	train	14
4094180	test	206
4094184	train	95
4094316	train	92
4094621	test	431
4095247	train	270
4095547	train	28
4098046	dev	15
4099631	test	10
4100146	train	25
4102363	test	22
4102427	test	8
4102620	dev	14
4103275	train	323
4104054	train	21
4104878	train	20
4105344	train	18
4105681	train	7
4105790	test	21
4106997	train	14
4107712	train	13
4108553	train	17
4112337	train	19
4113222	train	7
4115290	train	31
4115383	train	12
4115942	train	11
4116745	train	9
4116806	train	6
4116875	train	13
4119168	train	14
4119946	train	10
4121619	train	9
4123438	train	12
4123591	dev	8
4125296	train	41
4125793	train	16
4126560	train	22
4127211	dev	28
4127340	train	13
4129314	train	12
4130307	train	24
4130841	train	24
4130881	train	26
4130907	train	16
413140	train	272
4131838	train	17
413557	train	29
4135580	train	7
4136241	train	14
4138259	train	15
413940	train	9
4140306	train	21
414118	train	141
4143406	train	22
41449	train	259
4146270	dev	21
4147426	train	261
414772	test	155
414826	train	215
414854	train	294
4150261	train	28
4150435	train	233
4150620	train	16
4150945	train	12
4151655	train	88
4151895	test	15
4151976	train	22
4154028	train	14
4155971	train	312
415687	test	250
4157308	train	10
415731	train	135
4162951	train	13
4163310	train	13
4164930	dev	316
416590	train	181
4168247	train	11
4169108	train	10
416961	test	283
417150	test	140
4172777	train	19
417435	dev	183
4175137	train	9
4175396	dev	28
4176988	train	14
4178003	dev	19
4179251	train	10
4179254	train	9
4179904	test	10
4180300	train	17
41818	train	211
4182436	train	9
4182518	test	14
4184863	train	14
4185489	test	24
4186181	train	8
4186442	dev	18
4188283	train	18
4188605	train	10
4188648	train	7
4189111	train	15
4192136	train	14
4194036	test	7
4197360	train	17
420113	train	150
4203159	train	23
4203163	dev	13
420338	dev	14
4204592	train	9
420471	train	114
4207045	train	846
420710	train	12
420719	train	95
4210548	train	18
4211170	train	16
421174	dev	207
421204	train	395
4213123	train	19
4214527	train	14
4214608	train	43
4216306	train	17
4216957	train	24
4217245	train	24
4217736	train	23
4226214	train	23
4227855	train	21
423022	train	17
423043	test	16
42323	train	107
423616	train	23
4237682	test	124
4238534	train	29
4241791	train	14
4247670	train	18
424834	train	122
4248502	train	15
424896	dev	14
424915	train	14
424937	train	289
4251179	train	8
42517	test	178
425416	train	27
4254965	test	27
4257717	train	13
4257821	dev	15
4260577	train	30
4260957	test	348
4261138	train	19
4261347	train	15
4261461	train	201
42617	train	13
4263090	train	419
426430	train	17
426993	train	82
4270280	train	16
4273180	train	25
4274377	train	113
4279185	train	27
4279348	test	9
4281313	train	24
4282135	test	24
428254	train	68
4283405	train	21
4283678	train	42
4290103	train	10
4290180	train	15
429134	dev	188
4292965	train	11
4293820	train	12
4295149	dev	14
429744	train	271
4301103	dev	18
430165	dev	124
43064	train	127
43065	test	233
4307884	dev	9
43118	train	242
4312029	train	18
431651	dev	6
431965	train	153
4321778	train	17
4325189	train	240
4326288	train	153
4327030	train	21
4328367	train	113
4329415	train	12
433043	train	78
4332067	train	339
4336128	train	15
433766	train	92
4338408	train	14
4339029	train	8
4339241	train	8
4341013	dev	285
4341130	train	16
4341501	train	454
4343318	dev	20
434509	train	16
4345372	dev	11
434574	dev	212
4346665	train	10
434701	train	20
4347326	train	17
434973	train	99
434980	train	130
434988	train	11
435015	train	139
435016	train	177
4350546	train	13
4353461	dev	16
435349	train	195
4354764	train	17
435818	train	7
4358276	train	28
4359162	train	188
436029	train	143
436073	test	13
4360856	train	341
436208	train	227
4362785	train	15
436386	train	124
436541	train	19
436580	train	5
436854	train	274
4368776	train	29
4369028	train	17
4371666	train	11
4373824	train	11
4374	train	22
4374461	train	15
4379323	train	9
4380269	train	20
4381147	train	15
4381563	train	506
4382091	train	10
4384520	train	22
4385643	train	17
4386139	train	31
4387262	train	26
439008	train	190
4390479	train	247
4392222	train	10
4392459	train	17
4392540	train	204
4393372	train	174
439358	test	107
4396891	train	18
4397202	dev	20
4397376	train	17
439781	test	96
4398734	train	12
4401590	train	15
4401928	train	6
4402472	test	15
4404413	train	572
4405503	train	16
4405591	train	19
4405801	train	9
4406254	train	18
4406789	dev	13
4406795	train	20
4406897	test	22
44072	train	214
4408153	train	8
440871	test	120
440873	train	212
4408875	test	10
4412424	train	11
4412436	train	7
4412802	train	16
4413441	train	15
441374	train	105
4414187	dev	14
4414229	train	11
441462	train	21
4414729	train	16
4415385	train	20
441713	train	67
4417907	train	11
4418704	train	21
4419059	train	10
4419908	train	14
442091	train	14
442092	train	22
4420941	test	18
44211	train	188
4424019	train	16
442425	train	131
4425791	train	309
4425837	train	24
4426056	train	29
4426405	train	229
442760	dev	105
4429002	train	17
442947	train	161
4432030	train	13
443258	train	248
44326	train	346
4433085	train	12
4436950	train	27
4438705	train	7
444100	train	203
4441014	train	28
4441828	test	206
4444549	train	11
444868	train	8
444961	train	14
445303	train	334
4453967	train	10
4454715	train	19
4454746	train	16
4456972	train	22
445754	dev	324
4458064	test	7
445992	train	5
446138	train	221
4462236	train	21
4465472	dev	140
447012	train	80
4472181	test	13
4473169	test	19
4473880	train	18
4473925	train	14
44745	train	320
4475322	dev	17
4477392	test	227
4479092	train	6
4479294	train	16
4479423	train	15
4479505	train	12
448390	train	149
448423	train	246
448822	train	87
448845	train	127
448870	train	9
448907	train	10
448941	train	25
448989	train	8
448996	train	347
449947	train	229
4501099	test	16
4504035	dev	11
4509114	test	15
4509400	train	15
450947	train	198
4512319	dev	8
4512951	train	21
451459	train	111
451664	test	59
451712	train	10
4517705	test	12
4519089	dev	13
4521612	train	16
4522069	train	10
4522073	train	7
4522143	train	10
4523436	train	15
4528134	train	18
4528471	train	14
4531928	train	13
4532529	dev	22
4532634	test	18
453287	test	218
453313	train	65
453364	train	16
453563	test	14
453612	train	288
453639	train	238
4537439	train	26
4538611	test	14
4539152	train	14
454066	train	204
4543722	train	138
4550222	test	16
455266	train	98
45537	train	136
4555545	train	137
455584	train	132
455585	train	180
455587	train	264
4558012	train	9
455818	train	151
455820	train	118
455914	train	87
4559540	train	14
4562795	train	239
456389	train	239
4564954	train	24
4564994	train	12
456797	test	171
456966	train	60
4569819	train	12
4570671	train	301
457222	train	636
4572368	train	18
4573698	train	8
4575724	train	15
4575841	train	17
4579328	dev	24
4579555	train	10
4580992	train	24
4582368	train	21
4582903	train	175
45830	train	26
4583571	train	14
4583929	train	17
458486	train	128
4585748	train	12
4585769	train	17
458795	train	13
4588186	train	16
458905	train	133
4589407	train	18
4589633	test	8
459006	train	61
4590103	train	10
4590669	train	231
4590670	train	131
4595271	train	16
4595274	test	29
459533	train	351
4597719	train	104
4599079	train	11
4599404	train	8
4603136	train	29
460331	train	9
4604854	train	20
4606107	train	23
4606449	train	18
4606887	train	13
4608268	train	19
4609237	train	115
4609447	dev	15
4610613	train	19
4611579	train	143
4615135	train	63
4617354	train	25
4622056	train	16
4625631	train	12
4625982	train	21
4626571	train	24
4626573	train	18
4628152	test	15
4628883	train	17
4629566	train	17
463046	train	242
4631174	train	24
463166	train	79
4631913	train	235
4632215	train	28
4632789	train	27
4635436	train	15
4635835	train	12
463780	test	7
4638000	train	15
463822	train	179
463911	train	21
463940	test	187
463989	train	220
463998	dev	145
464000	test	136
4640113	dev	17
4640943	train	324
464098	train	220
4641220	train	12
464146	train	5
4642736	train	17
4643395	train	178
464454	train	188
464465	train	125
4645057	dev	12
4647552	train	20
464813	train	247
4649400	train	17
465098	train	108
4651776	test	152
4652789	train	6
4653892	train	6
4654713	test	18
4656609	train	360
4657112	dev	27
4658260	train	12
465875	train	299
4660187	train	30
466057	train	250
466063	train	10
466933	train	212
4669617	train	13
4671919	test	33
4672170	test	20
4673247	train	16
4674742	train	14
4678030	train	20
4678426	train	14
4680811	dev	309
4684742	train	16
4684988	train	8
4685092	train	394
4685515	train	18
4685585	train	14
4686126	train	7
4687265	test	11
4688573	dev	10
4690648	train	42
4691107	train	74
4692711	train	10
469293	train	22
4694904	dev	10
4695101	train	10
4695164	train	18
4695590	train	16
469677	train	184
4696794	train	18
4698337	dev	24
4698763	train	9
4700007	train	249
470088	train	211
4701388	train	8
4701475	train	12
4703097	train	130
4706055	train	33
470689	train	82
470697	train	236
470714	train	10
470792	train	114
4709529	train	274
4710445	dev	7
471106	train	20
471144	train	106
4711781	train	8
4711806	train	19
471525	train	241
4717333	train	14
4717736	train	29
471867	train	147
4718759	train	18
4719217	train	229
4719760	train	14
4721388	train	32
4721406	train	233
4723471	train	9
4723818	train	127
4726153	train	102
4726158	dev	253
4726970	train	25
4727524	train	14
4727756	train	23
4728291	train	36
472855	train	70
472906	test	14
4729840	train	6
473085	train	168
4732960	train	25
4733959	train	7
4734298	train	252
473445	dev	180
4734509	train	21
4735135	train	15
4735997	train	13
4739107	train	18
4739170	train	14
4739327	train	12
4739370	dev	12
4739402	dev	6
4739481	train	7
4739545	test	7
4739612	train	14
4740029	train	15
4740450	train	14
4740525	test	11
4741813	train	23
4742512	train	14
4743552	train	13
